date,version1,version2,version3,version4,clicks,time,reward
0,43.0415263749,52.0128824477,43.0283224401,45.6456456456,3.48666666667,14.6133333333,0.464320987654
1,44.2028985507,48.4567901235,41.0600255428,49.3133583021,3.37333333333,14.8133333333,0.461728395062
2,43.1111111111,48.4165324745,40.6555981269,46.9037037037,3.1,14.1066666667,0.433456790123
3,42.2862712336,47.2911741529,40.2139208174,45.4442172234,3.06666666667,13.1,0.412962962963
4,41.3497390007,47.3384640051,42.3829489867,46.2611901001,3.40666666667,15.0133333333,0.467283950617
5,42.0677361854,46.450617284,43.30414158,45.5510388437,3.23333333333,13.8066666667,0.435308641975
6,41.6621499548,46.9366562825,43.3839822729,45.8812260536,3.40666666667,14.76,0.462592592593
7,41.6175024582,46.7013888889,43.0500221337,47.2796246381,3.41333333333,15.4133333333,0.475061728395
8,41.5204678363,46.3303198211,42.6472598059,47.8894637431,3.22,15.08,0.458148148148
9,41.8340850075,46.4498859049,43.6919459142,47.8319783198,3.44666666667,15.48,0.478148148148
